date,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-15,29.593825,30.70829,30.87948,30.8228,30.852665,61.48388,122.71832,153.325625,214.542265,366.84918,429.52084,615.3939,1220.625,1773.9239100000002,1777.039125,0,0,0,0,0,0
2021-10-16,0,0,0,0,0,30.837825,30.957095,30.587095,30.42329,30.28349,90.981165,152.17620000000002,668.14,1282.89882,2483.67668,0,0,0,0,0,0
