date,37500,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000
2023-12-31,21.051205000000003,17.034204000000003,21.30721,25.589406,42.649010000000004,76.671396,131.017408,127.94688,162.066238,317.29522499999996,401.32531499999993,382.85486999999995,695.0427000000001,780.7414399999999,723.33096,831.1912050000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,4.24656,4.263217,4.295353,8.812964000000001,13.209299999999999,17.555708,21.91284,47.835645,81.173757,52.47006,103.46342399999999,61.846120000000006,100.4111,119.06038800000002,141.18617600000002,167.614732,242.63497499999997,308.60613,353.26135999999997,826.16541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,4.5237050000000005,4.5039050000000005,4.540117,4.530788,4.549667,4.546058,8.994462,4.498367,4.489981,4.486135,13.480796999999999,8.999844000000001,9.049578,13.492295999999998,13.492679999999998,18.041044,26.987531999999998,45.10553,76.65843999999998,135.13389,224.87795,427.332515,451.78180000000003,612.356625,617.074605
