date,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000
2021-11-07,30.774585,30.92757,31.4236,31.42532,155.826875,157.488875,252.00232000000003,596.9554899999999,790.6867500000001,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,33.004035,33.104535000000006,33.064305000000004,32.93679,33.039525000000005,33.790265,67.57435000000001,134.41392000000002,270.28856,878.4890399999999
