date,70000,75000,80000,84000,85000,85500,86000,86500,87000,87500,88000,88500,89000,89500,90000,90500,91000,92000,93000,94000,95000,96000,97000,98000,99000
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,38.286608,0.0,0.0,0.0,67.04703599999999,0.0,0.0,0.0,115.429524,0.0,162.836336,258.573708,337.05822500000005,576.16296,816.48059,1248.94328,2243.772245,3144.10569,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,164.744676,0.0,0.0,0.0,202.72135400000002,0.0,276.30966,0.0,351.672482,0.0,1005.35193,1462.2752,1747.14044,2748.3116999999997,3575.40261,4577.638,4977.37872,4492.8576,4719.0824999999995
2025-02-25,8.897914,26.692709999999998,17.79525,44.397769999999994,35.581524,44.490815000000005,53.38748399999999,71.035,141.840752,194.960788,292.966113,487.73785499999997,753.25096,714.57352,1159.98116,2898.65664,2176.446965,4633.00984,4047.83379,7240.99642,5965.20765,7232.706090000001,8433.027450000001,11527.84948,11411.9239
