date,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000
2021-05-02,28.397765,56.57865,56.99067,113.46566,170.20401,254.553345,314.173145,733.99833,1048.71246,0.0,0.0,0.0
2021-05-03,0.0,0.0,57.399570000000004,28.9851,28.652130000000003,86.15803500000001,142.254525,142.97635,344.85732,1281.082275,2103.93174,2339.071425
