date,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-01-18,109.00815,199.262855,202.128025,472.74669,904.6695,1120.816135,1701.66466,0,0,0,0,0,0
2021-01-19,18.291925,36.56703,54.68865,127.84205,467.88677,1119.68032,1203.436975,1544.74142,0,0,0,0,0
