date,92000,94000,96000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000
2025-05-09,30.906716999999997,31.005443999999997,71.929851,82.488896,133.63155,205.6336,370.290276,568.4230749999999,0.0,978.596995,0.0,1447.53504,0.0,0.0,0.0,0.0
2025-05-10,10.376996000000002,10.371116,0.0,31.385474999999996,52.319275000000005,73.351733,104.81904,250.53319199999999,0.0,355.688722,0.0,628.53396,0.0,1100.139705,0.0,0.0
2025-05-11,10.397451,10.355139000000001,10.422663000000002,10.439382000000002,10.403135,10.398549000000001,20.81948,51.99143,103.84507,155.97279,291.03958800000004,726.1302999999999,626.4904200000001,1349.5445599999998,1768.11968,1875.8186999999998
