date,30000,35000,40000,45000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000,70000,72000,74000,75000,80000,85000,90000,100000,120000
2021-08-26,1546.28529,2665.2971,4391.972695,0,0,9551.920950000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,1223.614,2519.596945,3926.75965,6316.38546,0,9228.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,1264.46944,2260.94625,0,5927.05646,0,0,0,0,11511.91353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,0,2269.728705,3723.307785,5816.527465,0,8461.115399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,1288.17459,2255.30863,3744.96045,5935.850895,0,8947.07604,0,0,11707.67205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,1396.40905,2327.79048,4108.18437,0,0,8842.7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,1195.110245,2413.03899,3768.78138,6105.18656,0,8414.75772,0,0,11556.92252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,1140.13852,2133.8842,3634.89776,5397.5578,0,7908.0498,0,0,11087.66927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,1031.14877,2014.18974,3334.2501500000003,5194.05642,0,7512.205139999999,0,0,10821.8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-04,1123.009425,1981.518,0,5259.0573,0,0,0,0,10587.99879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-05,1010.411415,1837.98836,0,4957.055425,0,7214.988200000001,0,0,9821.38705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06,985.05006,1737.510665,3127.13023,4827.58902,0,6754.891500000001,0,0,9825.55952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-07,1360.56603,2591.8485600000004,4126.865599999999,6541.989309999999,0,9219.49578,0,0,12268.4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08,1317.13035,2324.517,3988.06596,6905.34328,0,9226.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-09,1231.38886,2211.67853,3775.82,5933.94858,0,9039.2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-10,1390.26444,2500.43706,4443.682,6563.10384,0,9414.87588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51969.7709,0
2021-09-11,1237.01472,0,4178.046475,0,0,9769.3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,1253.24064,2526.83816,3920.203430000001,6077.80395,0,8916.719350000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,1319.50203,2803.1424,4287.768950000001,6801.69144,0,9586.362285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-14,1128.0624,2088.09041,3701.40675,5831.9295600000005,0,8712.15796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,1032.2967,1947.68064,3335.65596,5424.2486,0,7848.45489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16,949.2254,1898.8684,3442.2018499999995,5362.97548,0,7651.17699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,830.1207250000001,1799.5207799999998,3241.849495,5356.417985,0,7979.771020000001,0,0,10725.89414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,802.43097,1598.63418,2750.973135,4696.08565,0,7356.141839999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,854.2349999999999,1739.5316,2929.84159,5246.2607100000005,0,7858.23084,0,0,10959.20595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,1349.45046,2437.51872,4687.11903,7301.594300000001,0,9987.79764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,1704.88878,2976.82825,5300.418165000001,7943.185920000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,1149.01191,2607.2193,4173.94848,6684.90658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,961.45635,1962.08276,3497.81874,5855.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,1165.30893,2321.59122,4615.0533,7044.23205,0,11145.5217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
