date,25000,30000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000,75000,80000,85000
2021-09-30,108.1248,322.11645,587.5052850000001,0,849.928365,1226.05756,1769.4960300000002,2416.6395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,24.195195,95.47552,168.90643000000003,306.70496999999995,310.879205,591.489375,717.7122,1125.17248,1629.59042,0,2635.4619,3277.78117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,47.738,95.2784,214.83576,0,310.31832,409.312655,626.55671,1002.06183,1616.4065800000003,0,2120.6306,3095.073135,4151.724064999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,0,73.29519,144.08565000000002,194.69896,219.464595,408.552245,621.51726,806.6414400000001,1246.685055,0,1953.3092,3121.5418,4165.937744999999,4919.333295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04,0,73.345635,193.96308,195.59744,0,368.0658,539.60709,836.485,1211.034265,0,1779.47892,2787.9213,3687.4935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,75.05583,154.1121,0,179.47426000000002,246.561504,385.7028,564.66377,825.3448000000001,0,1357.01518,1972.36347,2707.848675,3706.20792,0,4658.5341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,25.83878,81.966705,108.42508,82.842585,110.60868,109.94742,192.72848,247.446945,411.796575,0,581.2537500000001,859.8194100000001,1376.15025,1913.454525,0,2768.7625000000003,3242.9398950000004,3914.35709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,54.3486,53.8014,0,134.74020000000002,135.8093,163.26837,243.81279,379.51557,0,703.57664,948.8444,1334.771025,2269.3507200000004,0,3205.013315,3752.14515,4044.88218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,27.254335,81.667935,81.267585,82.73925,108.4136,190.96532,297.531795,409.095825,540.1645920000001,678.203875,1051.480365,1614.7388999999998,2022.00338,2724.9916150000004,2965.59679,3697.22037,4099.25438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
