date,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-07-08,10.894565,10.920515,32.6952,21.78508,86.78172,206.90278,372.06914,800.0745249999999,0,0,0
2022-07-09,0,10.724845,10.740595,10.838425,10.788835,86.33088000000001,453.00339,0,0,0,0
