date,21500,22000,22250,22500,22750,23000,23250,23500,23750,24000
2023-02-03,11.685505,11.69533,11.7262,11.726790000000001,23.45723,46.90468,117.26565000000001,211.09661999999997,410.9607250000001,497.42427000000004
2023-02-04,0.0,0.0,11.71268,11.7423,11.659635,11.706055000000001,46.63868,128.720185,419.86098,0.0
