date,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-09,43.74232,43.74014,45.51973,46.19657,68.833215,69.37338,138.76308,320.80944,596.3800699999999,857.0940850000001,2403.55277,2537.82297,0,0,0,0
2021-08-10,0,0,0,45.28088,22.554545,22.866675,22.79542,45.57938,205.62165,571.7197500000001,1548.3702000000003,0,0,0,0,0
