date,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-07-29,39.92829,60.209805,98.987075,118.8828,276.81752,302.5818,624.412695,1245.83389,0,0,0,0,0
2021-07-30,38.39797,19.37994,19.479785,19.58752,20.45614,20.7168,21.128395,146.47367,379.04607,0,0,0,0
