date,76000,78000,80000,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000
2025-03-27,17.479044000000002,34.632771999999996,52.345181999999994,0.0,0.0,113.28944899999999,0.0,104.90151599999999,0.0,166.470134,0.0,261.60798,437.57120000000003,828.18815,1525.956425,0.0
2025-03-28,16.860776,16.866979999999998,75.487104,50.641673999999995,0.0,167.88886,0.0,143.352058,0.0,320.47866200000004,0.0,800.804685,2262.86811,3268.6890599999997,4191.8875,0.0
2025-03-29,24.731198999999997,16.511844,49.568675999999996,90.688345,206.0136,206.0976,453.26126999999997,741.77991,1236.36,2291.34332,2141.9894600000002,2234.9298599999997,4099.684,4460.190479999999,6222.531919999999,6295.50028
