date,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29250,29500,31000,31500
2023-03-30,14.05449,28.036990000000003,69.902825,139.3494,182.042055,280.2778,391.90676,464.10969000000006,702.2075,613.3745749999999,0.0,0.0,0.0,0.0
2023-03-31,14.281649999999999,13.928120000000002,14.062389999999999,14.20039,28.395580000000002,14.249950000000002,14.295885,28.48749,114.1658,271.13674499999996,1275.45145,1499.70665,2971.3814,3462.85355
