date,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000
2022-06-23,10.12641,10.152035,10.53106,41.39954,31.6149,42.27054,95.035815,158.958825,306.24754,632.0199,0,0,0
2022-06-24,0,0,10.449265,10.481105,10.612375,10.463725,10.66347,10.681540000000002,84.80952,318.8178,0,0,0
