date,90000,92000,94000,96000,97000,98000,99000,100000,100500,101000,101500,102000,102500,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,114000,118000
2025-01-19,201.96828,292.69322999999997,359.182495,567.2495949999999,1060.5509250000002,1796.1948,2151.1119799999997,2317.36638,0.0,3104.75137,0.0,2943.30193,0.0,2682.3009199999997,0.0,3247.824825,0.0,2274.34912,0.0,2802.950845,0.0,3333.3060600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,91.853622,163.320784,143.241378,356.98733000000004,299.500748,320.754396,719.1419900000001,826.9257600000001,0.0,1581.04712,0.0,2040.2302,0.0,2554.19275,0.0,2225.611845,0.0,3003.77331,0.0,3973.1353200000003,0.0,4493.14632,4928.054700000001,3557.98509,5874.3048,4537.17054,6523.73345,6961.2018450000005,10804.512795
2025-01-21,10.698663000000002,10.492130000000001,10.494093,10.681336,10.709242999999999,21.191826000000002,10.620389000000001,10.649129,53.32137,21.239188000000002,74.478712,21.231054,106.78942,84.78880000000001,127.07396399999999,169.508944,371.090895,423.25568,424.56388000000004,636.8811000000001,854.62384,1481.23584,5004.8813549999995,3488.61216,0.0,0.0,7767.09435,9744.041725000001,0.0
