date,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000
2021-07-19,30.78186,46.39128,77.1755,169.657455,353.828205,770.39525,1302.9744,0,0,0
2021-07-20,14.834475,14.914135,14.841575,104.81415,504.8575,1137.63222,2235.4995,0,0,0
