date,88000,90000,92000,94000,95000,96000,97000,98000,99000,100000,100500,101000,101500,102000,102500,103000,103500,104000,104500,105000
2024-12-13,30.414975,40.451512,60.767447999999995,101.85898,101.56511,141.62902599999998,163.00372800000002,222.84288400000003,416.065827,607.15218,0.0,962.0970149999999,0.0,1369.98459,0.0,1983.94482,0.0,0.0,0.0,0.0
2024-12-14,30.385496999999997,20.180462000000002,20.274038,30.330665999999997,60.507366,80.675744,131.371526,91.241199,192.310362,384.516946,0.0,858.42452,0.0,1116.8638799999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,10.241497,10.275764,10.300436000000001,10.300436000000001,10.464612,10.488094,10.46536,10.487688,20.882212,52.314565,61.993182,73.046988,52.329915,135.551208,115.28974600000001,220.031007,386.54177500000003,573.810765,731.68851,889.45802
