date,82000,84000,86000,88000,89000,90000,91000,92000,92500,93000,93500,94000,94500,95000,96000
2025-04-24,18.592994,28.062392999999997,55.706646,84.218238,93.54258,168.391134,224.90455199999997,467.65540000000004,0.0,794.294655,0.0,1126.18344,0.0,0.0,0.0
2025-04-25,9.562112,9.532804,9.514912,19.063886,19.041362,18.990524,18.96007,28.494227999999996,0.0,56.984598,0.0,123.51404,0.0,454.9609919999999,1096.3672199999999
2025-04-26,9.465569,0.0,9.469298,9.468026,9.443179,9.427341,9.430328000000001,9.462925,37.598436,9.469312,37.757312,56.771519999999995,179.845089,350.55095,0.0
