date,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-08-03,38.40309,37.936440000000005,57.074955,95.07254999999999,153.08772,304.85312,667.161775,1625.16264,0.0
2021-08-04,0.0,37.942980000000006,18.830835,19.095225,19.92283,19.932205000000003,19.92419,79.58556,437.7604
