date,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-07-15,6.066796,6.062430000000001,12.139336,15.15742,24.233184,57.558543,102.97478,166.640705,272.65581,409.18446,0,0,0,0,0,0,0,0,0
2023-07-16,3.039597,3.032155,3.0280830000000005,9.127248,15.177805,39.359749,63.68890499999999,166.27748499999998,286.90266,363.71316,590.1105600000001,756.99275,1028.81722,0,0,0,0,0,0
2023-07-17,0,0,3.029321,6.046126,3.018637,3.015612,12.060428,48.240288,150.88425,569.09047,939.991815,0,0,0,0,0,0,0,0
