date,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-11,24.27643,24.45017,48.48637,73.51434,97.9005,98.83534,172.835775,489.2656,618.2113750000001,1818.0795,2692.458735,0,0,0
2021-12-12,0,0,24.4985,24.65658,24.765,24.92032,50.234550000000006,75.037755,100.23078,350.90804,830.99643,1493.377615,0,0
