date,52000,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,69000
2024-05-03,18.078701999999996,12.508052000000001,24.693992,18.736455,18.759354,31.386155,31.383195,56.486394000000004,62.7786,160.352218,196.71203200000002,154.694925,106.859297,188.41515,244.967268,258.66945100000004,440.58259000000004,628.9035,818.20427,0.0,0.0,0.0,2416.0216849999997,4433.824079999999,0.0
2024-05-04,12.572782000000002,12.5729,6.3409,6.3917910000000004,12.645412,12.638248,6.391634,12.695214,18.916577999999998,31.745065,19.097475,12.776034000000001,19.055535,19.181210999999998,31.958080000000002,57.382541999999994,114.79480199999999,159.593375,210.971904,383.54112,638.7425000000001,0.0,0.0,2174.55704,5811.38516
2024-05-05,0.0,0.0,0.0,0.0,0.0,6.371666,0.0,0.0,6.371277,0.0,6.339258,6.370933000000001,6.397128,6.378115,6.376519000000001,19.14699,31.888180000000002,12.838244000000001,32.062605,96.111705,294.545912,704.11198,676.9854,0.0,0.0
