date,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,76500,77000,78000,78500,79000,79500,80000,80500,81000,82000,83000,84000,86000
2025-04-06,0.0,0.0,0.0,0.0,429.06611,0.0,475.0215,0.0,784.4702000000001,941.8089600000001,1740.5108999999998,0.0,2163.28028,2298.5600549999995,0.0,3098.3156,0.0,3239.57217,0.0,3058.9251000000004,3393.8141250000003,3921.8007500000003,4001.87601,0.0
2025-04-07,15.875802,15.964574,70.644645,23.959601999999997,55.8285,196.33655,187.85169599999998,142.890534,190.16915999999998,237.94356000000002,350.49542,0.0,515.378955,831.7425900000001,0.0,1226.3165999999999,0.0,1740.57818,0.0,1880.07755,6719.013169999999,7624.94753,0.0,11207.750385
2025-04-08,7.629447000000001,15.474988000000002,15.422824,15.399402,22.972409999999996,30.506740000000004,45.873065999999994,91.73666399999999,129.632242,244.01811200000003,495.76163,650.2527200000001,977.886336,1719.4392,1509.456195,1970.0325899999998,2582.86675,3188.8006550000005,1203.32535,3080.823435,3279.51011,0.0,0.0,0.0
