date,37500,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000,46250,46500,54000
2024-01-01,12.813851999999997,8.82707,13.214604,21.74148,34.255152,51.39666,85.65866000000001,52.997184,155.710908,235.58898,299.76499,217.97905,428.24449999999996,305.62973,286.74775999999997,308.38801,375.18158500000004,463.4524650000001,870.7017999999999,789.75792,0.0,969.44562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,4.530112000000001,4.516302,4.553856,4.540695,9.138998,9.011588000000001,13.490771999999998,13.500723,31.602375,36.110048,31.678941,27.104933999999997,31.706248,44.939519999999995,67.64652,72.31990400000001,107.97232799999999,109.29816,152.650242,335.19345,248.97642,316.24523,517.36959,672.2334,916.36722,769.8977,664.23369,890.41251,1203.3636749999998,1077.37818,8201.740925
2024-01-03,4.274177,41.575190000000006,8.666944,8.545846000000001,25.61949,4.282021,17.092208,38.549124,29.939448,42.83236,51.29382,64.12458000000001,85.64218,102.837504,171.39596,469.46592,1035.6372950000002,794.110465,987.2993799999999,931.6113399999999,1868.4485599999998,2102.59863,1764.2144200000002,2346.9193,2301.48333,2596.6527399999995,1399.17582,1599.4825199999998,1823.2925500000001,0.0,0.0
