date,84000,86000,88000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,98000,99000,100000
2024-11-28,47.819325,57.24801599999999,95.676,180.741794,181.976148,248.877408,522.05395,808.6871950000001,814.82343,0.0,1291.91139,0.0,1726.7529599999998,3274.1990400000004,954.3134,0.0
2024-11-29,9.732119,9.716109,9.762658,29.160740999999998,39.320036,58.93180199999999,29.196233999999997,58.462109999999996,68.170004,0.0,146.18919000000002,0.0,398.99293500000005,876.46239,2136.50976,4076.011375
2024-11-30,9.691441000000001,0.0,9.622676,9.665692,19.331384,9.672799000000001,9.694105,9.640358,19.296622,48.221065,115.77076799999999,212.483172,348.5061,1260.13771,0.0,0.0
