date,36500,37000,37500,38000,38500,39000,39500,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500
2023-12-04,8.353566,16.767912,16.699252,33.348496000000004,37.489338,62.376255,50.52598799999999,125.56257000000001,133.952544,167.50196,230.038875,251.42028,377.10603,440.16672,524.5855,692.4324,655.82453,1048.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,12.666701999999997,4.3941,8.296068,13.132349999999999,21.026435000000003,8.825096,26.582082,21.9907,21.973735,17.686172000000003,35.25935200000001,48.394709000000006,57.170074,48.774154,66.26199000000001,84.157631,79.41623399999999,105.732888,137.561663,180.96805500000002,220.84015,266.1009,440.2057,593.56557,725.7378150000001,708.76112
2023-12-06,4.3674100000000005,8.740354,0.0,4.376048000000001,4.339390000000001,4.375719,4.377457000000001,4.3945300000000005,4.393400000000001,17.560488000000003,4.399485,13.133663999999998,4.394655,8.782408,4.398776000000001,8.761334,4.376962000000001,8.756568,21.810195,39.348305999999994,61.071695999999996,91.816452,205.57503900000003,458.221365,396.55647,1216.684
