date,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750
2020-08-29,5.7541899999999995,5.760435,5.772915,5.734425,17.272920000000003,11.530569999999999,17.255235,57.27115,69.12804,167.525315,0.0
2020-08-30,0.0,0.0,5.75387,5.8073500000000005,5.82204,5.8492500000000005,5.812875,5.8528199999999995,11.63484,35.12151,105.01452
