date,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-09-17,0,23.48299,23.71791,47.03231,71.0958,164.89823,352.061325,591.409,998.98785,1642.98108,0,0,0,0,0
2021-09-18,23.729235000000003,48.70644,24.31783,48.60042,24.246575,24.36195,24.043645,95.99172,217.159245,844.6952500000001,1410.64555,0,0,0,0
