date,75000,80000,85000,86000,88000,89000,90000,91000,92000,92500,93000,93500,94000,94500,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,107000,108000,114000,125000
2024-12-19,0.0,586.11312,1249.3809899999999,0.0,1509.6198650000001,0.0,1996.70574,0.0,2804.51518,0.0,0.0,0.0,3170.350625,0.0,3426.3684000000003,4042.63535,5447.4689100000005,4887.1195,6594.304470000001,6095.494375,7750.21527,7364.636175000001,7069.485994999999,0.0,0.0,0.0,8596.9117,0.0,0.0
2024-12-20,388.40156,668.66765,1193.455625,0.0,1492.160958,0.0,1759.347,2145.55088,2522.5478200000002,0.0,3298.9876350000004,0.0,3329.314515,0.0,3875.536,3806.02872,4777.025715000001,5139.27167,0.0,6550.520625,0.0,0.0,9836.487855,0.0,9374.865600000001,0.0,0.0,0.0,0.0
2024-12-21,302.409309,487.5478,920.05391,0.0,1362.38732,0.0,1802.478495,1992.00345,2071.00362,0.0,2466.175,0.0,3150.92375,0.0,3277.0688250000003,4075.0861200000004,4646.67072,4822.46523,5447.25776,5512.6988,6053.117205,6604.53974,6987.042089999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,353.943665,801.669255,1282.62366,0.0,1948.78986,0.0,2435.4157499999997,2538.07566,3231.6677000000004,0.0,3255.2055600000003,0.0,4474.8553,0.0,4738.744000000001,5258.393010000001,5168.71098,6097.73184,0.0,0.0,7962.35459,8542.38478,9342.896639999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,368.813874,619.759335,1185.617625,0.0,1666.035175,0.0,2273.08176,2906.23915,2855.6009999999997,0.0,3362.4222599999994,0.0,4134.62368,0.0,4653.145530000001,5764.94228,6297.25831,6107.1038100000005,7145.313279999999,8504.060325,9289.839,10076.684695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,254.130682,413.73066,643.995235,788.22232,1036.1354850000002,1231.8010000000002,1334.52468,1985.11545,1871.9238899999998,0.0,2116.688545,0.0,2460.50525,0.0,2670.73659,3383.28873,3502.9706649999994,4533.837885,4442.451749999999,4667.69643,5800.6451799999995,7830.845185000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,226.34024,386.53976399999993,594.4042800000001,784.7944,886.40703,1178.45904,1090.6754099999998,1291.12035,1627.206075,0.0,1876.4265099999998,0.0,1938.5451150000001,0.0,2612.5968399999997,0.0,3545.37252,3477.5573000000004,4012.3661850000003,4421.876,5004.772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,305.362752,478.40680000000003,909.933275,1051.19399,1339.1574,1491.489515,1913.3662,2198.90718,2437.29255,0.0,2912.5520549999997,0.0,2943.75752,0.0,3813.5884000000005,4204.874519999999,4601.84544,4874.09032,5843.78414,6687.306500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,207.87560200000001,424.54880999999995,849.02094,1037.17185,1415.0984999999998,1211.5531250000001,2025.84438,2313.900785,2866.81944,0.0,3201.45462,0.0,3720.749505,0.0,4103.706045,4713.038500000001,5108.65164,5725.496755,6428.37116,7560.62118,7806.358725,0.0,0.0,10555.19472,11274.019569999999,0.0,0.0,17873.35938,0.0
2024-12-28,161.090844,285.82610999999997,667.84928,943.3288000000001,1141.40148,1377.806675,1660.3692000000003,1857.8697149999998,2325.406965,0.0,2616.51995,0.0,3178.8863550000005,0.0,3520.33984,4176.263959999999,4745.1265,0.0,6333.24401,7089.558749999999,7936.8366,0.0,0.0,0.0,0.0,0.0,0.0,19790.496600000002,0.0
2024-12-29,176.630061,353.492796,793.1066950000001,1022.7935299999999,1353.333575,1592.1424800000002,1826.6703,2248.2095999999997,2796.1461,0.0,3312.535175,0.0,3861.7497150000004,0.0,3774.8096000000005,0.0,4561.02768,5222.2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,194.74175699999998,352.170586,879.1772149999999,754.6056800000001,1479.66496,1800.90027,2126.32309,2408.59502,2852.37722,0.0,3374.414415,0.0,3594.852415,0.0,4708.67088,4152.72264,6428.8252,7041.03705,8357.402295,8321.853599999999,0.0,9333.866,0.0,11674.30698,0.0,0.0,0.0,0.0,0.0
