date,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-04-18,8.158716,20.339455,41.06285,81.69252,244.6194,652.5836800000001,0,0,0
2022-04-19,0,0,20.52045,20.75928,41.24775,62.165715,622.2683999999999,0,0
