date,15000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-17,0,9.691325,9.76005,9.76282,29.256525,58.70016,88.05186,195.5115,371.38635,547.56436,0,0,0,0,0
2022-10-18,9.80677,0,9.64584,9.61669,9.65005,19.33622,58.05705,231.47664000000003,463.89336,402.40926,0,0,0,0,0
