date,74000,76000,78000,80000,81000,82000,83000,84000,85000,85500,86000,86500,87000,87500,88000,88500,89000,90000
2025-03-22,16.84219,41.90277,50.47192199999999,84.01516000000001,175.899948,351.71665199999995,587.02245,964.500745,1432.0859500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,8.571153,17.024826,25.483934999999995,25.63863,67.999288,127.44561000000002,145.92528,257.5152,599.4752400000001,0.0,817.710695,0.0,2417.0223,0.0,0.0,0.0,0.0,0.0
2025-03-24,17.127406,8.77711,8.735296000000002,8.761548,8.761678999999999,8.806426,8.867779,8.751180000000002,8.830548,26.187948,34.915440000000004,165.61452599999998,261.56883,402.076386,290.855499,485.5959899999999,1231.50552,2068.651655
