date,12000,13000,14000,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000
2023-03-02,0,0,0,11.695235,11.72894,46.62212,0,58.638025,0,116.33385,152.448075,209.36934,267.665145,305.15602,399.27883,604.60192,680.50008,879.937125,1136.848245,1427.70866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,0,0,0,11.101745,33.53154,33.58386,0,78.27729,100.606005,144.88018999999997,189.97491500000004,245.7895,324.56785500000007,468.81009000000006,667.5383999999999,816.1743099999999,1070.35968,1371.7698,1645.060095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,0,0,0,22.35941,0,0,0,66.96126,0,0,0,233.35431000000003,333.1623,424.17082,610.9136,833.694,0,0,1671.93375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,0,0,0,11.185255,22.44368,0,0,0,89.73424000000001,123.34795,146.029325,201.46923,269.59536,370.02999000000005,515.67311,772.024095,913.26285,1201.589135,1528.0348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,0,0,0,0,11.26972,33.521535,0,56.103100000000005,78.474935,122.909985,167.6025,213.24973,291.10614,389.706408,547.65781,694.55128,984.02304,1275.7113000000002,1600.9865299999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,0,0,0,11.020425,22.059580000000004,0,0,56.12605,88.74383999999999,132.57936,198.59409,253.45563,331.5051,484.19184,607.870725,776.89745,946.413432,1282.5628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,0,0,0,10.994895,11.059605,32.52945,0,55.235025,108.46175,152.01942000000005,206.00161,291.59433,319.19024,521.1921600000001,746.485125,976.21605,1040.01459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,0,0,10.29989,30.5022,61.05939000000001,122.15736,0,183.20166,254.392375,335.75586000000004,488.376,651.09248,915.04035,1160.51715,1376.14382,1909.9625,2320.24656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10,9.870085,9.95439,19.85262,40.54176,70.92896999999999,121.44852,149.946825,202.9852,292.259825,393.32163,496.85755000000006,733.898565,862.60125,1231.88402,1595.6791300000002,0,2396.331885,2989.18883,3369.6341500000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
