date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000
2024-04-25,38.874852,32.24383,64.70732,84.18849399999999,122.867908,154.751352,148.312625,193.43835,207.93584,284.679648,355.58567,550.2445250000001,680.87418,967.158,1194.90242,2380.86525,0,3236.9878499999995,2586.6928000000003,0,0,0,0,0,0,0,0,0
2024-04-26,19.136991,0,12.769718,38.20985399999999,31.888810000000003,38.26559399999999,58.286025,82.91764,89.54036,172.368783,262.00020900000004,382.84032,542.495075,803.08375,1381.4008,0,2480.46318,2866.1049,0,0,0,0,0,0,0,0,0,0
2024-04-27,6.326368,6.284497,6.3195120000000005,12.63468,12.667934,18.952614,6.32455,6.342515000000001,12.695144,31.652330000000003,69.729022,190.45989,1008.74176,1078.22636,1833.53341,2369.307375,3442.8944,3348.39266,3492.34215,0,0,0,0,0,0,0,0,0
