date,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-19,28.43291,28.564865,29.149995,28.950455,28.978335,57.8206,87.42576,115.89948,260.76987,579.1011,1012.3790250000002,0,2099.43072,0,0,0,0
2021-11-20,0,0,0,0,29.29452,58.471410000000006,28.997385,28.905025,143.994425,29.877235,59.67189,208.520515,537.44994,0,0,0,0
