date,22000,22500,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,27500,28000,29000
2023-02-19,0,24.40424,36.78372,48.56286,84.85918,109.572615,146.79306,268.35864,484.5134,466.11541,779.03328,768.14559,764.1369349999999,0,0,0,0,0,0
2023-02-20,12.14381,12.228275,12.229825000000002,12.471785,12.42757,12.354235,12.39198,12.417075,37.26543,136.33763,310.283375,532.1206999999999,577.28459,0,0,0,0,0,0
