date,15000,15500,16000,16250,16500,16750,17000,17250,17500
2022-12-01,8.47914,8.480260000000001,25.432485000000003,42.376125,67.82628,110.27282499999998,211.99875000000003,391.10028,618.987805
2022-12-02,0.0,8.444725,8.43759,8.45857,8.500860000000001,8.53983,34.16816000000001,388.84121999999996,511.3044
