date,104000,106000,108000,110000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,124000
2025-07-21,35.258868,47.25256400000001,71.14213199999999,106.419456,118.1251,280.679856,269.932853,445.97256,819.5793199999999,0.0,1056.34791,0.0,1526.52123,0.0,1427.1132,0.0,1963.0695150000001,0.0
2025-07-22,11.995128000000001,35.91188399999999,35.915333999999994,35.877503999999995,59.521875,36.025757999999996,48.116188,48.036052000000005,72.073746,0.0,120.21335,0.0,204.085221,0.0,598.5284,0.0,840.1924300000001,0.0
2025-07-23,11.876147000000001,11.864231,11.811079,11.838638000000001,11.872151,11.872541000000002,11.856112,23.621074,23.722052,23.713814000000003,165.18828200000002,47.477808,118.66426,260.942748,427.569876,1999.00943,1834.4212799999998,5626.281425
