date,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-28,11.490235,11.5031,11.498935,22.98479,45.91988,92.0436,184.29288,379.29837,0,0,0,0,0,0,0
2023-01-29,0,11.616635,11.565905,11.76331,11.748235,23.77921,11.912895,23.75486,59.384725,142.60608,274.897265,0,0,0,0
