date,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-20,17.189625000000003,24.08819,34.396,71.61672,112.672065,127.13792,219.76479999999998,141.833,406.01793999999995,535.47078,547.77928
2020-04-21,3.453005,3.4460949999999997,6.89644,6.90966,20.69112,51.816975,124.34346,314.31478,434.18696500000004,591.54693,689.5775000000001
