date,16000,16250,16500,16750,17000,17250,18500
2023-01-05,8.42849,8.4115,25.22298,75.71105999999999,202.26672000000002,462.20542500000005,0.0
2023-01-06,0.0,8.377815,8.40253,8.485665000000001,76.297455,263.32097500000003,1558.7633600000001
