date,92000,94000,96000,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000
2025-05-17,10.298505,20.593476000000003,30.895310999999996,41.25954,61.948229999999995,92.939472,216.81899399999998,0.0,464.31355499999995,0.0,927.05688,0.0,1343.1614299999999,0.0,0.0,0.0,0.0,0.0
2025-05-18,31.7232,20.824452,10.544082000000001,52.667695,74.024972,74.477606,85.265784,0.0,117.12193900000001,0.0,212.80686,0.0,361.98385599999995,0.0,741.53219,0.0,905.1505500000001,1384.87232
2025-05-19,10.330459,10.459609,10.496793,10.570686,10.562377000000001,10.556634,10.575266000000001,10.554132000000001,21.109006,21.065684,21.124402,31.656917999999997,42.255536,105.60365,211.22356,369.74903,634.02702,1998.65598
