date,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750
2020-05-21,82.10294999999999,108.16763999999999,114.08850000000001,136.61819999999997,195.33844,242.22164999999998,286.4862,303.705975,425.45856,456.63463500000006,548.209255,635.1513000000001,960.1186700000001,0.0,1288.69146,0.0,0.0,0.0
2020-05-22,41.358374999999995,55.32672000000001,77.898675,86.82943,105.538835,138.82439999999997,165.80646,193.14519,279.057615,291.53313,404.55096,505.3466,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,32.406465,45.85060000000001,55.37388,72.91432,82.79919,115.085375,138.3783,170.89412,216.650025,275.2749,358.87059,468.10809,615.53302,0.0,0.0,0.0,0.0,0.0
2020-05-24,48.430524999999996,61.08802000000001,78.63696,96.32809999999999,135.53912999999997,129.43019,176.833,245.74312000000003,295.32525000000004,453.60691999999995,529.9938,802.9686399999999,697.72164,0.0,0.0,0.0,0.0,0.0
2020-05-25,31.093965,39.964814999999994,57.70648,62.26395,92.67846000000002,115.93166,141.98512,232.17074,263.21315999999996,343.67294499999997,463.4739199999999,688.77354,867.03638,0.0,0.0,0.0,0.0,0.0
2020-05-26,17.7464,30.84935,52.4091,61.80181,100.523455,105.78492,128.14752000000001,219.279,269.278095,357.96370500000006,578.71891,667.0591099999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,9.19613,22.418425000000003,22.650325,48.941365,36.65024,50.071175,68.293275,100.27830999999999,146.73167999999998,214.386975,292.88096,417.26321,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,4.75035,9.47968,9.468549999999999,14.374395000000002,19.175220000000003,28.409399999999998,24.0352,56.55282,47.980450000000005,76.68528,133.58338,182.52178999999998,258.78716999999995,425.64784000000003,620.53095,0.0,0.0,0.0
2020-05-29,4.72166,9.525500000000001,9.42769,14.118464999999999,14.151855,23.542725,28.168409999999998,32.930905,51.636035,70.73805,122.57076,216.26094999999998,315.382065,489.22535999999997,608.51364,922.0202600000001,0.0,0.0
2020-05-30,0.0,4.770965,4.85058,9.53883,9.53665,19.0147,14.235660000000001,24.314175000000002,33.913075000000006,53.22592,82.27813,135.8336,232.18296000000004,355.61958,0.0,0.0,0.0,0.0
2020-05-31,4.769795,4.770335,4.766265000000001,4.779695,9.57895,9.496590000000001,19.03224,28.510590000000004,52.25,61.67538,94.26719999999999,174.684955,306.47045,404.39005000000003,0.0,0.0,0.0,0.0
2020-06-01,0.0,4.784785,0.0,4.826185000000001,4.765944999999999,4.85644,5.1613999999999995,5.116165,24.348125,38.95332,25.687275,45.839924999999994,66.286025,102.8127,224.10431999999997,292.73319000000004,328.99328,602.0944099999999
2020-06-02,0.0,0.0,0.0,0.0,4.7635950000000005,4.760575,14.273325,28.497090000000004,38.03112,47.56285,76.10056,118.90712500000001,209.38455999999996,375.82749,527.016345,771.66594,1087.7309500000001,1324.1942000000001
2020-06-03,0.0,0.0,0.0,0.0,0.0,4.74842,4.77517,4.783785,4.786735,14.320335,24.095475,43.343325,82.194065,272.79174,460.24368,593.730225,958.2049999999999,0.0
2020-06-04,4.89416,0.0,0.0,0.0,0.0,4.87631,4.883064999999999,4.908715,4.892755,4.89054,4.879365,4.905819999999999,9.792430000000001,39.43304,192.10347,507.59279999999995,772.284,0.0
