date,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12625
2020-08-18,18.006975,18.07422,18.002475,23.917099999999998,29.99445,24.14814,53.92565999999999,154.08952,95.80528,143.85288,175.68896,352.1297,513.9153600000001
2020-08-19,5.84259,5.85088,5.84701,5.873565,17.447745,34.988580000000006,29.285475,70.57548,273.101255,321.49699999999996,398.5616,414.31495,0.0
