date,15000,16000,17000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,22000
2022-10-13,9.142315,9.458265,9.57671,9.719785,9.690945,29.13366,0,106.733165,0,300.661715,0,1739.0794999999998,0,0,0,0
2022-10-14,0,0,0,9.599555,9.62452,9.593635,9.581155,28.77873,163.09256000000002,326.57238,417.24534,668.1394200000001,0,0,0,0
