date,16000,17000,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,20750,21000,22000
2022-09-26,9.528485000000002,9.5859,38.4396,96.0247,0,220.510775,0,460.30008,0,0,0,0,0,0,0
2022-09-27,0,9.538805,19.02048,19.14927,28.704735000000003,76.494,324.02204,514.26711,659.1818400000001,1133.6298000000002,1018.60185,617.35043,0,0,0
