date,8125,8250,8375,8500,8625,8750,8875,9000,9125
2020-02-27,4.406385,8.88283,30.381505,22.260175,48.720045,109.87725,162.37339,309.58769,0.0
2020-02-28,4.386685000000001,4.37453,8.80151,8.75173,26.317379999999996,65.542575,157.32377999999997,321.5892,434.7445
