date,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-07-20,2.971455,5.9565600000000005,8.963252999999998,26.782956,32.72731,56.640976,136.083134,149.12535,223.5528,343.15171999999995,287.27525,438.76246,0,0,0,0,0,0,0,0,0
2023-07-21,2.986746,2.989817,2.9889840000000003,5.975038,5.97911,8.977424999999998,8.979950999999998,29.92973,83.770484,179.51658,506.62465,759.11562,0,0,0,0,0,0,0,0,0
2023-07-22,0,0,0,0,2.987362,2.989621,2.9652200000000004,17.86518,124.699386,297.16700000000003,394.41534,0,0,0,0,0,0,0,0,0,0
