date,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000
2021-08-06,20.34648,20.59198,42.80017,21.408495,64.23966,170.50604,362.29422500000004,619.4504400000001,1171.866025,1696.940145,2583.12736
2021-08-07,0.0,0.0,0.0,21.676445,21.838900000000002,22.069305,43.7192,44.44995,67.00278,266.91318,799.1877599999999
