date,23500,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000
2023-06-17,0,13.239115,13.283725,39.85032,66.18537500000001,106.04168,198.349275,265.3232,514.7859599999999,0,0,0,0,0,0
2023-06-18,0,13.28719,13.207565,26.36448,92.117725,144.719135,223.506565,329.38912500000004,501.31728,622.344155,0,0,0,0,0
2023-06-19,0,0,13.19675,13.21668,26.71231,13.355455,13.37032,26.77882,80.38608,386.42471,0,0,0,0,0
