date,15500,16000,16250,16500,16750,17000,17250,17500
2022-12-05,8.458395000000001,8.4792,16.97064,33.94586,76.40621999999999,153.39383999999998,290.16977,336.29368500000004
2022-12-06,0.0,8.517635,8.499725,16.99235,8.546245,51.17475,196.519475,526.39178
