date,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-26,23.633830000000003,23.58571,47.22841,93.8619,141.82833,236.71995,426.71736,758.6377600000001,1444.36532,0,0,0,0,0
2021-08-27,23.44116,23.714805,23.736425,47.4194,24.43833,24.479415000000003,24.50545,48.98802,195.78232,514.47627,1176.52728,0,0,0
