date,104000,106000,108000,110000,112000,113000,114000,115000,115500,116000,116500,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000
2025-07-20,47.256828000000006,58.71079,81.81507599999999,117.36633,152.76695199999997,223.10199,305.577454,757.6441599999999,0.0,705.6071400000001,0.0,1174.1594,0.0,1702.8291050000003,0.0,2062.32425,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,11.753007000000002,35.178011999999995,59.452605000000005,93.52072,93.9726,94.11968,164.311658,269.562024,0.0,352.29966,0.0,762.271705,0.0,1349.407355,0.0,2283.0921749999998,0.0,1551.56911,0.0,2210.138575,0.0,0.0
2025-07-22,11.783607000000002,11.832812,11.905239,11.884844000000001,11.993027000000001,11.970521000000002,11.983114,11.974005,23.965602,35.787873,35.990573999999995,12.005600000000001,12.025369000000001,12.005113000000001,23.993188,36.017669999999995,155.990094,300.189225,720.36624,1080.6117299999999,3496.071255,4276.284839999999
