date,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000
2024-06-02,6.812939999999999,13.55919,13.564854000000002,20.342351999999998,74.431038,61.04153699999999,141.723876,149.24712000000002,196.81917199999995,291.794689,440.611925,610.50069,781.2174249999999,987.854405,1820.5084800000002,0.0,2565.5377,0.0,0.0,0.0,5525.90046
2024-06-03,0.0,0.0,6.900010000000001,13.765136,13.862036,41.391149999999996,27.630636,34.7165,41.250401999999994,90.06744499999999,123.74866799999998,172.2136,304.51256,482.56879999999995,722.5285200000001,931.2597,1448.11401,0.0,1297.6408749999998,0.0,0.0
2024-06-04,0.0,0.0,0.0,6.864655000000001,6.873367999999999,13.728560000000002,7.019338000000001,7.047833000000001,7.058063000000001,14.094568,7.068723,7.063291,7.052391000000001,14.138551999999999,28.242940000000004,56.38884,162.15506,246.92437000000004,564.7370400000001,1206.2486000000001,0.0
