date,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-07-16,10.63097,10.634235,42.38564,105.99385,326.89066,387.50274,0,0,0,0
2022-07-17,0,10.74341,20.76013,41.65248,290.92826,747.405,602.17304,0,0,0
