date,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,20000,22000,24000,28000,32000,36000,40000,42000,44000,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000,60000,62000,64000,66000,68000,70000,72000,74000,76000,80000,88000,100000,120000
2020-07-04,231.202635,425.76924,721.4390599999999,1119.454635,1511.3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,257.496075,437.951605,711.4360800000001,0,1543.86837,0,0,0,0,0,0,0,0,0,9337.7856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,689.3210999999999,1034.467875,1472.4274400000002,1966.31839,2606.54913,3279.0665699999995,4010.7175,0,0,0,0,0,9012.27768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,245.93166,397.959375,695.35275,1019.3073,1457.36506,2048.78713,2631.12368,3315.08857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,240.426495,432.113805,635.77845,973.08529,1470.6252800000002,1932.84045,2585.375505,0,3970.14222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,239.29308,419.82031,685.70992,1082.491075,1490.75154,2049.65544,0,3344.4293,3869.724375,0,5622.3822,0,7247.1126,0,0,10774.4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,240.50312,0,0,1031.0478750000002,0,0,2656.7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,216.63569,0,648.3841,0,1450.667925,0,0,0,0,0,0,0,7304.77005,0,0,10876.525790000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,203.58338,0,0,0,0,0,2628.371055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,237.603135,0,651.1852349999999,997.51608,1460.04976,1966.02864,2565.76764,3159.6275750000004,0,0,0,0,0,0,0,0,0,0,18601.49291,22408.93464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,659.19744,1005.611865,0,2030.5015900000003,2629.245,0,4020.61439,4839.79409,0,0,7335.868399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,230.11125000000004,414.6858,657.24087,1015.2054,1458.13812,1957.88572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,231.150615,401.35919999999993,656.6104799999999,1025.77558,1459.2592000000002,0,2610.63384,3351.4082000000003,4072.356,4833.9369,5630.3378,0,7341.127200000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,660.0340799999999,1014.109225,1463.1648000000002,1980.0072,0,0,3935.344725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,196.457325,0,623.3050000000001,0,1402.52652,0,2568.03652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,212.12141,364.255175,631.362445,962.81325,1382.20705,1901.805975,0,3193.9565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,224.332045,389.1504,637.4699850000001,955.22752,0,1890.9976,2457.28175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,393.00408,603.49941,950.65578,1359.4734299999998,0,0,3076.4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,925.52625,1322.61948,1847.128625,0,2994.01597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,158.19639,321.554775,479.31450000000007,786.3086599999999,1145.336995,1654.46091,0,0,3591.3562500000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,0,472.900725,741.303,1144.9104,1666.8042299999995,2237.81805,2809.821555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,160.17985500000003,0,458.97456,0,1120.316505,1530.010125,2104.875825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,139.95464,248.10225000000003,416.70594,629.2469,984.65598,1364.8908,2012.22225,2616.1320100000003,3206.92392,3931.7589,0,0,5557.673030000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,72.78219,112.82,225.88519500000004,383.38434,764.810665,1090.324,1546.7957,2029.168365,2898.7566600000005,3372.22366,0,0,0,0,0,0,0,0,0,19931.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,88.96128,131.52671999999998,285.28708,458.72022,762.222485,1091.221,1545.79992,2081.90208,0,3257.8796,4044.54258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,61.871315,121.33319,237.05771,397.202755,664.1052,975.68367,1390.43184,1931.3969850000003,2471.18592,0,4025.84535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,61.37758,0,223.3696,385.29186,694.4594950000001,1044.79292,1437.8704100000002,0,2620.956275,0,3918.879725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,50.952285,0,199.822,355.112415,577.50054,946.164245,1316.59652,1866.47884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,53.016435,100.50502000000002,183.238985,330.57248,567.828,910.506585,1208.47152,1782.9884599999998,2187.5547,0,3639.075855000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,72.54936,83.68374,185.60124,419.054625,623.13608,975.37919,1469.945725,1882.90167,1976.72475,0,3733.347375,0,5080.84689,0,6710.472000000001,8402.7525,0,0,0,19544.526375,23269.6655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,50.495715,0,233.820745,399.13475000000005,0,1005.1065,1342.73178,1940.02815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,44.85448,123.58191999999998,172.83739999999997,368.15625,637.9987199999999,974.97855,1446.5296400000002,0,2624.480705,0,3830.14325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,58.41985,105.34077,186.86608,358.47693,601.59424,945.16854,1310.458385,1829.63526,2378.58288,0,3734.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,111.45476,215.93163,376.11136,604.128475,926.72135,1355.70204,1848.987,2282.231875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,73.94646999999999,126.90073,0,379.96827,610.303575,1021.9671,1376.9498549999998,1857.632,2388.85394,3040.280065,3720.4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,223.86826,0,0,0,1347.9741500000002,1830.60854,2408.9422,3041.53704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,1329.2827,0,2322.24045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,53.44937999999999,101.32561,0,338.451465,522.016095,0,1233.86494,1691.336775,2265.70944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,261.85431,426.936375,0,1065.31195,1469.6188000000002,1871.0241000000003,2404.7814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,0,0,0,373.19035,619.86277,0,1333.98144,1844.26144,2586.02436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,213.459845,317.30508000000003,485.47737500000005,837.1020699999999,1215.000245,1792.8543550000002,2282.9736000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,105.34131,205.61135,377.12896,0,0,1327.66412,1709.7782599999998,2227.81364,2857.44984,3542.550275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,432.26366,629.09516,922.87104,1406.92986,1886.65425,2250.816,2777.71133,3527.39024,0,5208.81841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,88.694475,0,0,455.792645,0,0,1479.17875,1893.2256,2471.385,3149.3824050000003,0,0,5172.9744,0,6675.302339999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,85.26175,136.64926,243.35447500000004,376.549035,590.829425,925.97475,1373.38896,1752.385525,2257.421845,0,0,0,4983.3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,86.31378000000001,0,0,379.60926,586.720475,0,1375.61505,0,2345.9692800000003,0,0,0,0,0,6576.218000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,253.88747999999995,415.517915,677.4313000000001,1025.12784,1388.44719,1975.3405,2556.323,3148.3458000000005,3816.28947,0,5259.1095000000005,0,6851.7774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,88.55527500000001,111.720855,213.59916,0,629.39408,931.84995,1360.70415,1898.081025,2458.71909,0,0,0,5217.17265,0,0,0,0,0,0,0,23459.51706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,92.95056,0,239.453735,0,640.558665,0,1421.07308,0,0,0,0,0,0,0,6944.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,434.67706,695.3166,1040.62686,1455.42348,1980.77561,2592.69527,3134.75185,0,0,0,0,7055.51985,0,0,0,0,19281.84125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,661.69704,0,1463.435,0,2536.54772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,82.4215,0,229.02594,406.14607500000005,634.21218,963.08098,1425.66072,1849.9068,2406.12655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,83.634225,141.303625,260.16243,370.27431,714.35341,1080.999755,1456.23808,2076.62315,0,3363.10715,3987.5675,0,5623.925,0,7055.9442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,229.5516,395.5839000000001,654.3546,1024.0245,1435.00518,0,0,3355.4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,90.61832,0,0,445.148,636.4450400000001,0,0,2002.65411,2596.66306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,80.54459000000001,114.6311,0,400.70625,668.8550700000001,0,1389.23004,0,2549.6705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,63.276015,0,0,386.483805,634.5465499999999,974.867205,1397.25839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,110.69932,198.2081,359.24784,574.13367,859.6302749999999,1324.60402,1786.652505,0,0,0,0,0,0,6768.054799999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,70.32738,0,203.21332500000003,0,0,855.8008999999998,1326.357595,1760.66338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,59.9983,133.61114,185.72875,0,0,861.5269249999999,1206.0351750000002,0,2192.24278,0,0,0,0,0,0,0,0,0,15308.5542,18976.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,0,140.961125,222.189045,418.10703,637.39088,947.62584,1437.8022,1707.4728,2341.846,0,0,0,0,0,0,0,0,0,0,0,23119.774210000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,119.31799,186.61037500000003,315.09068,531.2985,762.3085399999999,1297.12085,1865.74173,2253.24836,3582.05424,0,4391.60076,0,6272.924279999999,0,7534.323899999999,0,0,0,0,0,25083.79179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,122.56416,224.70096,378.29052,592.80648,922.6385,1379.9437750000002,1814.47896,2528.80823,0,0,0,0,0,0,0,0,0,13444.288,17022.37647,20831.27172,24574.088025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,129.26328999999998,248.56375,0,683.8624,0,1484.810225,2048.34917,0,3376.8579500000005,3991.42983,0,0,0,0,0,0,0,0,0,20861.1501,25051.71716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,118.03692,225.80976,384.903,631.24092,1067.48254,1462.755375,1913.29035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,125.836375,233.97615,405.70055,666.1146950000001,966.60695,1453.20728,1872.1821,0,3370.2704,0,0,0,0,0,0,0,0,0,17094.340375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,119.99376,211.9495,371.82636,652.747615,1066.44225,1491.9135,2035.544175,0,3340.2092700000003,4067.8981200000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,112.94426,0,372.80881,0,0,1461.01241,0,2544.995475,3187.04232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,108.94275,207.6282,0,637.21182,916.41792,1394.93732,1889.96399,2548.71643,3162.11376,0,0,0,0,0,0,0,0,0,0,0,24638.02284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,92.92428,0,0,667.8399,928.9818,1388.63987,1872.869805,2475.3110500000003,3218.58264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,539.82916,900.3460399999999,1334.62497,1805.38129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,0,0,321.32848,596.02714,842.141895,1218.0572250000002,1793.0801,2292.582675,3144.705325,3844.506465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,80.18925,153.92359000000002,270.51598499999994,481.0491,769.0363199999999,1224.054235,1691.3664,0,3071.702735,3614.0164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,76.01524,146.753775,0,466.94904,727.0080750000001,1135.274415,1596.79044,2237.98896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,71.59217,131.7114,270.287,439.54,0,1061.29536,1474.81606,1965.196575,2625.02576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,76.63410999999999,136.88775,255.600805,435.2388,654.588,1008.650525,1476.2500800000005,0,0,3286.4282849999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,70.709275,135.87925,230.89374000000004,396.816685,662.9602,988.06981,1424.6554,1885.0937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,66.62598,122.08746,208.08401,349.81002,625.3872,962.87859,1383.515,1832.73794,2457.0849000000003,3121.18164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,70.49848,0,0,384.60100000000006,634.2581700000001,0,1350.574755,0,2494.91841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,78.88297499999999,125.7294,249.87864,387.17133,646.7647499999999,1103.11126,1514.3771,0,2703.1706,3520.2002000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,141.345,229.91716,413.629385,642.657165,1032.613915,0,2064.83186,2679.796575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,81.22024,122.91348,260.5794,486.001,773.2249449999999,1145.7544,1617.13316,2181.99696,0,0,0,0,0,0,0,0,0,0,0,21117.299805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,64.42068,118.04859,268.05497999999994,462.047505,664.934375,1056.7863900000002,1480.99116,0,0,3277.3348,0,0,0,0,0,0,0,0,16794.63492,0,24449.441485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,43.007760000000005,121.94174499999998,207.45153,371.4319,627.9313950000001,971.415235,1436.0881500000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,48.274515,96.55316999999998,204.50346,0,0,0,0,1905.553025,2535.060055,0,3840.750605,0,0,0,0,9241.064745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,0,90.279435,193.04406,354.33321000000007,0,919.279755,0,0,2566.8596700000003,3270.30215,0,0,5582.5432,0,0,0,0,0,0,0,24499.671885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,43.50604,98.2089,173.84688,337.69013,538.07193,857.3301200000001,1322.2809249999998,1834.55613,0,0,3866.44923,0,0,0,0,8967.781214999999,0,12750.31875,16544.3796,20430.738,24391.99995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,48.37828499999999,101.54075,171.61888000000002,0,527.53057,905.45655,1329.08284,0,0,0,3942.75073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,48.51126,101.761055,167.07605,323.7075,549.0384599999999,0,0,1829.9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,47.5857,100.93693,169.27426,327.87894,601.14993,895.1265000000001,1327.2425,1738.16,2382.5886,0,0,0,5328.662735,0,7075.8545,8899.247775,0,12612.815439999998,0,20312.41857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,52.3297,0,0,360.443235,602.68902,901.90188,1404.151665,2011.03595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,0,95.04891,0,0,549.3956,0,1383.641685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,0,0,174.137865,333.366075,567.30972,916.95264,1356.5428800000002,1892.542275,2509.5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
