date,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500
2024-11-04,209.886523,290.84761399999996,437.43550500000003,576.684965,745.6204799999999,913.0876199999999,950.7810199999999,1278.2459000000001,1322.4666,1908.0311100000004,1793.53378,2345.20825,2205.965775,2441.43432,2746.6204949999997,2832.2226950000004,3139.1315400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,138.82038,112.605888,249.919092,278.90532,449.87591999999995,417.59466000000003,569.7683900000001,559.5707199999999,697.2713000000001,1036.72005,1110.52368,1350.191115,1356.737655,1565.6294249999999,1838.6858049999998,2017.53754,2260.236875,2214.816345,2753.552505,3295.4602250000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,7.383037,7.460759,7.317272000000001,7.433466000000001,7.356506,7.435823,7.434038000000001,7.437877000000001,7.429956,7.462416000000001,7.451701,7.452289,7.505725,7.583458,7.571466000000001,7.60647,7.585265,7.574998,15.191268,7.572432000000001,7.572705000000001,22.771431,15.145270000000002,38.031245000000006,30.256159999999998,83.27718300000001,151.27014000000003,294.98324699999995,493.065755,836.2934799999999,2244.1859999999997,3729.87546
