date,10375,10625,10750,11000,11125,11250,11375,11500,11625
2020-08-28,5.706300000000001,5.718375,5.754755,11.4769,23.0005,23.051099999999998,46.001,80.7275,0.0
2020-08-29,0.0,0.0,0.0,5.726285,5.746810000000001,5.762495,17.206665,46.06104,149.44709
