date,86000,88000,90000,92000,93000,94000,94500,95000,95500,96000,97000,98000,99000
2025-05-02,29.297141999999997,19.352536,29.057688,48.423300000000005,48.53426,96.86978,0.0,174.438432,0.0,348.731208,822.1503450000001,1311.2311049999998,0.0
2025-05-03,9.602060000000002,9.617115,19.260304,28.900239,47.94933,105.515916,0.0,173.27721599999998,0.0,622.982815,1343.6361399999998,2206.68072,3119.7507250000003
2025-05-04,9.588330000000001,9.588330000000001,19.149364000000002,28.324106999999998,75.473352,273.589596,565.2113400000001,896.009315,1084.99809,1233.46522,1623.50918,3318.6405000000004,4806.0513
