date,90000,92000,94000,96000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000,116000,122000
2025-01-18,20.784736,52.051155,83.073296,155.826375,280.855674,425.78647600000005,573.936275,783.0296249999999,1146.1810799999998,0.0,1411.212375,0.0,1930.213965,0.0,2552.5293149999998,0.0,3024.0492400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,120.808032,131.690832,253.56832500000002,506.1349,812.26384,1118.55128,1715.92713,2176.555295,2535.998,0.0,3381.9466050000005,0.0,3755.48853,0.0,4643.22758,0.0,4310.81322,0.0,2652.3500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,20.50394,30.654668999999995,30.851318999999997,82.06856,195.58295999999999,407.80076,711.9331099999999,618.15132,825.64416,1181.8504,1187.26138,1699.275435,1246.40208,1970.19531,2775.07674,2852.6982,3989.19105,2550.85128,5107.974,3487.6733100000006,5778.81209,3008.67896,4106.75733,3602.8352200000004,6446.824479999999,7332.043709999999,8413.464539999999,14366.585145000001
