date,108000,110000,111000,112000,113000,114000,115000,116000,117000,118000
2025-08-07,35.231199,46.908348000000004,82.09679799999999,82.23604900000001,140.810652,129.248592,235.20416,387.72079499999995,762.4908849999999,1210.158845
2025-08-08,11.697832000000002,11.687299000000001,11.672114,34.93528499999999,35.069202,23.383708,35.08441199999999,116.69195,478.71095700000006,1518.97642
2025-08-09,23.331734,11.667530000000001,11.667656000000001,11.677995000000001,11.671447,11.667967,11.646819,34.96556999999999,361.857048,518.342352
